Date,target_oil_price,global_pmi,oecd_oil_inventories,opec_production,us_crude_production,usd_index,fed_funds_rate,china_pmi,eu_pmi,india_iip,cpi_global,rig_count_us,refinery_utilization_us
1999-04-01 00:00:00,150,65,2934,35,11,115.67,15.23,,59.8,15,15,1904,95
1999-05-01 00:00:00,150,65,2998,35,11,120,19.74,,65,15,15,1926,95
1999-06-01 00:00:00,150,65,3020,35,11,120,20,,65,15,15,2017,95
1999-07-01 00:00:00,150,65,3038,35,11,120,20,,65,15,15,1963,95
1999-08-01 00:00:00,150,65,3065,35,11,120,20,,65,15,15,2053,95
1999-09-01 00:00:00,150,65,3035,35,11,120,20,,65,15,15,2048,95
1999-10-01 00:00:00,150,65,3075,35,11,120,20,,65,15,15,2036,95
1999-11-01 00:00:00,150,65,3077,35,11,120,20,,65,15,15,2091,95
1999-12-01 00:00:00,150,65,3100,35,11,120,20,,65,15,15,1996,95
2000-01-01 00:00:00,150,65,3068,35,11,120,20,,65,15,15,2032,95
2000-02-01 00:00:00,150,65,3026,35,11,120,20,,65,15,15,1971,95
2000-03-01 00:00:00,150,65,3061,35,11,120,20,,65,15,15,2123,94.1
2000-04-01 00:00:00,150,65,3077,35,11,120,20,,65,15,15,2099,95
2000-05-01 00:00:00,150,65,3052,35,11,120,20,,65,15,15,2001,95
2000-06-01 00:00:00,150,65,3030,35,11,120,20,,65,15,15,2019,95
2000-07-01 00:00:00,150,65,3071,35,11,120,20,,65,15,15,2068,94.8
2000-08-01 00:00:00,150,65,3035,35,11,120,20,,65,15,15,1993,95
2000-09-01 00:00:00,150,62.6,3089,35,11,120,19.21,,65,15,15,1967,95
2000-10-01 00:00:00,150,63.4,3056,35,11,120,16.93,,63.7,15,14.1,2044,92
2000-11-01 00:00:00,150,62.4,3074,35,9.63,117.04,13.4,,61.9,15,12.4,2004,93.6
2000-12-01 00:00:00,150,63.1,3058,33.58,6.8,118.13,9.89,,61.8,11.6,9.8,2009,93.3
2001-01-01 00:00:00,150,57.2,3072,30.67,5,113.68,5.07,,57.8,9.3,6.2,1958,85.7
2001-02-01 00:00:00,150,51.7,3047,27.64,5,111.69,0,,51.5,1.7,1.4,1914,83.3
2001-03-01 00:00:00,150,45.7,3037,22.4,5,103.05,0,,44.3,-2.8,-2,2012,82.2
2001-04-01 00:00:00,150,41.7,3033,22,5,98.28,0,,37.5,-7.6,-2,2045,81
2001-05-01 00:00:00,149.72,35,2997,22,5,90.23,0,,35,-10,-2,1986,81.5
2001-06-01 00:00:00,150,35,3017,22,5,80.78,0,,35,-10,-2,2072,69.3
2001-07-01 00:00:00,145.83,35,2996,22,5,74.89,0,,35,-10,-2,1923,69
2001-08-01 00:00:00,144.53,35,2986,22,5,70.45,0,,35,-10,-2,1893,60
2001-09-01 00:00:00,140.38,35,2953,22,5,70,0,,35,-10,-2,1900,60
2001-10-01 00:00:00,137.36,35,2878,22,5,70,0,,35,-10,-2,1870,60
2001-11-01 00:00:00,136.84,35,2885,22,5,70,0,,35,-10,-2,1907,60
2001-12-01 00:00:00,129.06,35,2969,22,5,70,0,,35,-10,-2,1752,60
2002-01-01 00:00:00,136.91,35,2992,22,5,70,0,,35,-10,-2,1937,60
2002-02-01 00:00:00,128.18,35,2987,22,5,70,0,,35,-10,-2,1880,60
2002-03-01 00:00:00,120,35,2976,22,5,70,0,,35,-10,-2,1698,60
2002-04-01 00:00:00,125.36,35,2975,22,5,70,0,,35,-10,-2,1816,60
2002-05-01 00:00:00,128.72,35,2991,22,5,70,0,,35,-10,-2,1734,60
2002-06-01 00:00:00,131.52,35,2954,22,5,70,0,,35,-10,-2,1869,60
2002-07-01 00:00:00,134.86,35,2992,22,5,70,0,,35,-10,-2,1901,60
2002-08-01 00:00:00,135.57,35,3014,22,5,70,0,,35,-10,-2,1899,60
2002-09-01 00:00:00,132.95,35,3034,22,5,70,0,,35,-10,-2,1829,60
2002-10-01 00:00:00,136.87,35,3044,22,5,70,0,,35,-10,-2,1721,60
2002-11-01 00:00:00,137.81,35,3041,22,5,70,0,,35,-10,-2,1846,60
2002-12-01 00:00:00,148.29,35,3060,22,5,70,0,,35,-10,-2,1952,60.8
2003-01-01 00:00:00,150,35,3075,22,5,72.14,0,,35,-10,-2,1951,60
2003-02-01 00:00:00,150,35,3061,22,5,76.36,0,,35,-9.1,-2,2006,60
2003-03-01 00:00:00,150,35,3044,23.04,5,83.05,0,,35,-10,-2,1979,60
2003-04-01 00:00:00,150,37.6,3051,24.02,5,88.81,0,,35,-7.6,-1.4,1959,61.5
2003-05-01 00:00:00,150,40.2,3102,26.25,5,94.76,0.54,,41.1,-4,0.5,1947,69.7
2003-06-01 00:00:00,150,42,3063,29.72,5.46,99.66,1.52,,45.8,-1.7,2.2,1964,73.5
2003-07-01 00:00:00,150,43.3,3025,34.4,7.34,105.61,4.3,,50.5,1.8,4.9,2056,74.2
2003-08-01 00:00:00,150,49.7,3042,35,10.16,113.42,6.99,,54.8,7.3,9.3,1967,78.4
2003-09-01 00:00:00,150,55.5,3055,35,11,115.81,10.6,,56.2,10.2,13.2,1974,79.9
2003-10-01 00:00:00,150,59.8,3070,35,11,120,14.16,,60,15,15,1977,83
2003-11-01 00:00:00,150,65,3086,35,11,120,17.84,,65,15,15,2017,90.8
2003-12-01 00:00:00,150,65,3086,35,11,120,20,,65,15,15,2023,93.2
2004-01-01 00:00:00,150,65,3138,35,11,120,20,,64.7,15,15,1848,95
2004-02-01 00:00:00,150,65,3089,35,11,120,20,,65,15,15,2051,95
2004-03-01 00:00:00,150,65,3072,35,11,120,20,,65,15,15,2072,95
2004-04-01 00:00:00,150,65,3078,35,11,120,20,,65,15,15,1947,95
2004-05-01 00:00:00,150,65,3038,35,11,120,20,,65,15,15,1951,95
2004-06-01 00:00:00,150,65,3047,35,11,120,20,,65,15,15,1977,95
2004-07-01 00:00:00,150,65,3109,35,11,120,20,,65,15,15,1962,95
2004-08-01 00:00:00,150,65,3112,35,11,120,20,,65,15,15,2011,95
2004-09-01 00:00:00,150,65,3121,35,11,120,20,,63.7,15,15,1903,95
2004-10-01 00:00:00,150,65,3082,35,11,120,19.49,,65,15,15,1944,95
2004-11-01 00:00:00,150,65,3068,35,11,119.63,18.88,,65,15,15,2077,94.6
2004-12-01 00:00:00,150,64.3,3063,35,9.86,120,17.07,,61.3,13.5,14.8,1954,94.2
2005-01-01 00:00:00,150,62.8,3059,35,7.96,120,14.49,51,56.6,13.9,13,2062,92
2005-02-01 00:00:00,150,60.3,3102,33.73,5.38,117.05,10.34,53,53.1,11.4,11.3,2018,88.5
2005-03-01 00:00:00,150,57.5,3117,31.45,5,113.47,6.23,56.7,49.2,8.8,8.4,1910,83.9
2005-04-01 00:00:00,150,55.5,3079,29.41,5,110.5,1.64,60,47.8,6.1,4.8,2032,82.4
2005-05-01 00:00:00,150,50.7,3086,26.76,5,106.77,0,60,42.9,1,1.1,1994,82.7
2005-06-01 00:00:00,150,46.8,3099,22.97,5,105.48,0,60,37.5,-2.1,-2,1977,81.8
2005-07-01 00:00:00,150,41.1,3129,22,5,101.81,0,60,35,-2.9,-2,2012,73
2005-08-01 00:00:00,150,38.7,3167,22,5,96.24,0,60,35,-8.8,-2,2024,72.5
2005-09-01 00:00:00,150,35,3121,22,5,96.27,0,60,35,-10,-2,2035,66.8
2005-10-01 00:00:00,150,35,3088,22,5,92.29,0,60,35,-10,-2,2059,64.4
2005-11-01 00:00:00,150,35,3047,22,5,90.16,0,60,35,-10,-2,2020,60
2005-12-01 00:00:00,150,35,3042,22,5,85.57,0,60,35,-10,-2,1931,60
2006-01-01 00:00:00,150,35,3060,22,5,83.75,0,60,35,-10,-2,1976,60
2006-02-01 00:00:00,150,35,3091,22,5,82.4,0,60,35,-10,-2,2147,60
2006-03-01 00:00:00,150,35,3086,22,5,77.31,0,60,35,-9.7,-2,2036,60
2006-04-01 00:00:00,150,35,3075,22,5,81.42,0,60,35,-10,-2,2118,62.1
2006-05-01 00:00:00,150,35,3081,22,5,84.23,0,60,37.3,-10,-2,2070,60.1
2006-06-01 00:00:00,150,35,3058,22,5,84.14,0,60,35,-10,-2,2012,63.8
2006-07-01 00:00:00,150,35,3127,22,5,83.69,0,60,35,-8,-2,2015,63.4
2006-08-01 00:00:00,150,35,3076,22.13,5,87.34,0,60,35,-8.4,-2,1998,67.3
2006-09-01 00:00:00,150,35,3088,23.48,5,91.16,0,60,38.5,-6.4,-1.8,1913,62.6
2006-10-01 00:00:00,150,38.9,3154,25.93,5,96.25,0,60,44.2,-1.5,1.1,2001,73.9
2006-11-01 00:00:00,150,43.6,3152,29.46,5.47,101.61,1.08,60,50.4,1.1,2.8,2061,82
2006-12-01 00:00:00,150,48.3,3146,34.12,7.69,108.19,3.64,60,56.2,5.6,5.3,1970,85
2007-01-01 00:00:00,190,42.9,3137,35,10.6,117.06,0.25,55,49.6,2.9,9.6,2421,83.8
2007-02-01 00:00:00,190,48.3,3136,35,11,120,0.5,55,53.6,7,13.9,2443,91
2007-03-01 00:00:00,190,54.3,3184,35,11,120,0.5,54.8,55,7,15,2355,93.2
2007-04-01 00:00:00,190,57,3118,35,11,120,0.5,52.6,55,7,15,2377,95
2007-05-01 00:00:00,190,57,3176,35,11,120,0.5,51,55,7,15,2349,95
2007-06-01 00:00:00,190,57,3138,35,11,120,0.5,49.8,55,7,15,2359,95
2007-07-01 00:00:00,190,57,3141,35,11,120,0.5,47.5,55,7,15,2336,95
2007-08-01 00:00:00,190,57,3140,35,11,120,0.5,46.3,55,7,15,2355,95
2007-09-01 00:00:00,190,57,3171,35,11,120,0.5,43.7,55,7,15,2471,95
2007-10-01 00:00:00,190,57,3132,35,11,120,0.5,41.2,55,7,15,2354,95
2007-11-01 00:00:00,190,57,3161,35,11,120,0.5,37.6,55,7,15,2406,95
2007-12-01 00:00:00,190,57,3200,35,11,120,0.5,35,55,7,15,2375,95
2008-01-01 00:00:00,150,65,3165,35,11,120,0.5,40,65,15,15,2059,95
2008-02-01 00:00:00,150,65,3182,35,11,120,0.5,40,65,15,15,2066,95
2008-03-01 00:00:00,150,65,3170,35,11,120,0.5,40,65,15,15,2043,95
2008-04-01 00:00:00,150,65,3193,35,11,120,0.5,40,65,15,15,2015,95
2008-05-01 00:00:00,150,65,3199,35,11,120,0.5,40,65,15,15,1988,95
2008-06-01 00:00:00,150,65,3184,35,11,120,0.5,40,65,15,15,1940,95
2008-07-01 00:00:00,150,65,3200,35,11,120,0.5,40,65,15,15,2097,95
2008-08-01 00:00:00,150,65,3200,35,11,120,0.5,40,65,15,15,1962,95
2008-09-01 00:00:00,150,65,3195,35,11,120,0.5,40,65,15,15,2033,95
2008-10-01 00:00:00,150,65,3200,35,11,120,0.5,41,65,15,15,2053,95
2008-11-01 00:00:00,150,65,3160,35,11,120,0.5,41.9,65,15,15,1972,95
2008-12-01 00:00:00,150,65,3134,35,11,120,0.5,46.7,65,15,15,2052,95
2009-01-01 00:00:00,150,65,3154,35,11,120,0.5,49.9,65,15,15,2038,94.8
2009-02-01 00:00:00,150,64.9,3200,35,10.3,120,0.5,56.3,64.7,15,15,2086,93.3
2009-03-01 00:00:00,150,64.1,3200,35,7.31,120,0.5,60,60.4,13.8,13.3,1977,95
2009-04-01 00:00:00,150,58.9,3183,33.35,5,115.38,0.5,60,57.3,12.5,11,1936,90.8
2009-05-01 00:00:00,150,56.7,3176,31.41,5,113.98,0.37,60,52.2,7.3,6.5,1975,85.8
2009-06-01 00:00:00,150,51.2,3131,27.7,5,104.87,0,60,46.9,3.6,1.7,2010,84.7
2009-07-01 00:00:00,150,49.1,3148,23.54,5,100.05,0,60,41.1,-1.8,-2,2003,84
2009-08-01 00:00:00,150,40.7,3170,22,5,95.14,0,60,35,-9.4,-2,1980,79.5
2009-09-01 00:00:00,150,37.4,3148,22,5,92.23,0,60,35,-10,-2,1905,70.7
2009-10-01 00:00:00,150,35,3128,22,5,87.71,0,60,35,-10,-2,2024,62.9
2009-11-01 00:00:00,150,35,3132,22,5,80.34,0,60,35,-10,-2,2099,60
2009-12-01 00:00:00,150,35,3114,22,5,74.41,0,60,35,-10,-2,2023,60
2010-01-01 00:00:00,150,35,3110,22,7,71.39,0,60,35,-10,-2,2030,60
2010-02-01 00:00:00,150,35,3172,22,8.56,70,0,60,35,-10,-2,2029,60
2010-03-01 00:00:00,150,35,3154,22,11.75,70,0,60,35,-10,-2,2020,60
2010-04-01 00:00:00,150,35,3135,22,13,70,0,60,35,-10,-2,2047,60
2010-05-01 00:00:00,150,35,3112,22,13,70,0,60,35,-10,-2,2020,60
2010-06-01 00:00:00,150,35,3134,22,13,70,0,60,35,-10,-2,1984,60
2010-07-01 00:00:00,150,35,3126,22,13,70,0,60,35,-10,-2,1960,60
2010-08-01 00:00:00,150,35,3106,22,13,73.77,0,60,35,-10,-2,1988,61.5
2010-09-01 00:00:00,150,35,3149,22,13,70.64,0,60,35,-10,-2,2016,60
2010-10-01 00:00:00,150,35,3189,22,13,70,0,60,35,-10,-2,1984,60
2010-11-01 00:00:00,150,35,3165,22,13,73.81,0,55.6,35.2,-10,-2,2016,60
2010-12-01 00:00:00,150,35,3107,22,13,75.2,0,54.5,35,-8.5,-2,2022,60
2011-01-01 00:00:00,150,35,3145,22,13,78.19,0,50.9,35,-6.5,-2,2042,61.8
2011-02-01 00:00:00,150,35,3128,22.32,13,80.92,0,47.3,35,-8.1,-2,2064,65.2
2011-03-01 00:00:00,150,36.7,3159,23.01,13,85.37,0,40.9,37.3,-7.5,-2,2004,71
2011-04-01 00:00:00,150,39.7,3104,25.04,13,93.93,0,40,41.7,-2.7,-0.5,1935,73.3
2011-05-01 00:00:00,150,41,3144,29,13,100.61,1.13,40,40.8,-4.9,1,1983,81.3
2011-06-01 00:00:00,150,47.1,3116,32.37,13,107.34,2.67,40,45.2,-0.8,3.4,2002,86.8
2011-07-01 00:00:00,150,47.6,3152,35,13,109.33,3.81,40,48.4,0.9,7.1,1908,87.4
2011-08-01 00:00:00,150,48.1,3161,35,13,112.28,6,40,52.6,5.1,11,2069,95
2011-09-01 00:00:00,150,52.6,3141,35,13,112,8.9,40,57.4,9.5,14.9,2007,95
2011-10-01 00:00:00,150,58.5,3141,35,13,116.29,12.05,40,60.7,13.6,15,2019,95
2011-11-01 00:00:00,150,65,3174,35,13,120,14.27,40,64,15,15,2068,95
2011-12-01 00:00:00,150,65,3185,35,13,120,15.19,40,65,15,15,1968,95
2012-01-01 00:00:00,150,65,3200,35,13,120,17.69,40,65,15,15,2029,95
2012-02-01 00:00:00,150,65,3200,35,13,120,18.78,40,65,15,15,1995,95
2012-03-01 00:00:00,150,65,3157,35,13,120,18.99,40,65,15,15,1991,95
2012-04-01 00:00:00,150,65,3200,35,13,120,18.28,40,64.5,15,15,1961,95
2012-05-01 00:00:00,150,65,3200,35,13,120,18.89,40,65,15,15,2083,95
2012-06-01 00:00:00,150,61.9,3176,35,12.45,119.7,18.32,40,65,15,15,1981,95
2012-07-01 00:00:00,150,64.6,3142,35,10.77,120,16.78,40,64.9,15,15,2035,95
2012-08-01 00:00:00,150,65,3146,35,7.95,120,15.3,40,65,14,14.1,1906,95
2012-09-01 00:00:00,150,60.9,3182,35,7,119.21,12.59,40,65,15,11.8,2059,92.6
2012-10-01 00:00:00,150,58.4,3180,34.08,7,119.65,9.64,40,63.7,13.4,9.6,2053,93.4
2012-11-01 00:00:00,150,55.2,3200,32.1,7,120,4.43,40,59.5,9.6,5.6,2005,89
2012-12-01 00:00:00,150,50.8,3154,29.9,7,116.31,0,40,53.6,3.6,1.3,1989,86.2
2013-01-01 00:00:00,150,44.2,3157,25.82,7,112.94,0,40,38.2,-2,-2,2020,80.9
2013-02-01 00:00:00,150,37.2,3121,22,7,106.61,0,41.4,32.9,-9.4,-2,2114,75.4
2013-03-01 00:00:00,150,35,3138,22,7,101.89,0,41.1,30,-10,-2,1912,68.5
2013-04-01 00:00:00,150,35,3167,22,7,97.32,0,42.5,30,-10,-2,2039,66.8
2013-05-01 00:00:00,150,35,3152,22,7,91.87,0,44.4,30,-10,-2,1954,60
2013-06-01 00:00:00,150,35,3072,22,7,83.86,0,46.2,30,-10,-2,1999,60
2013-07-01 00:00:00,150,35,3088,22,7,78.68,0,49.6,30,-10,-2,1988,60
2013-08-01 00:00:00,150,35,3108,22,7,76.09,0,51.5,30,-10,-2,1979,60
2013-09-01 00:00:00,150,35,3124,22,7.19,71.31,0,59.8,30,-10,-2,1999,60
2013-10-01 00:00:00,150,35,3162,22,8.02,70,0,60,30,-10,-2,1943,60
2013-11-01 00:00:00,150,35,3126,22,10.66,70,0,60,30,-10,-2,2051,60
2013-12-01 00:00:00,150,35,3147,22,13,70,0,60,30,-10,-2,1910,60
2014-01-01 00:00:00,150,35,3181,22,13,70,0,60,35,-10,-2,2027,60
2014-02-01 00:00:00,150,35,3121,22,13,70,0,60,35,-10,-2,1984,60
2014-03-01 00:00:00,150,35,3133,22,13,70,0,60,35,-10,-2,1941,60
2014-04-01 00:00:00,150,35,3120,22,13,70,0,60,35,-10,-2,2010,60
2014-05-01 00:00:00,149.13,35,3123,22,13,70,0,60,35,-10,-2,1913,60
2014-06-01 00:00:00,150,35,3139,22,13,70,0,60,35,-10,-2,2002,60
2014-07-01 00:00:00,150,35,3129,22,13,70,0,60,35,-10,-2,1929,60
2014-08-01 00:00:00,150,35,3116,22,13,70,0,60,35,-10,-2,2023,60.9
2014-09-01 00:00:00,150,35,3128,22,13,73.79,0,60,35,-10,-2,1954,62.7
2014-10-01 00:00:00,150,35,3106,22,13,77.48,0,60,36.8,-9.6,-2,1977,63.8
2014-11-01 00:00:00,150,35,3089,22,13,79.57,0,60,35,-10,-2,2015,62.9
2014-12-01 00:00:00,150,35,3129,22.47,13,81.23,0,60,35,-8.4,-2,1961,70.6
2015-01-01 00:00:00,120,39.6,3111,22.44,13,97.01,0,59.4,37.7,-7.1,-2,1297,68.1
2015-02-01 00:00:00,120,43.8,3151,25.81,13,102.89,0.19,54.6,42.7,-2.2,0,1224,68
2015-03-01 00:00:00,120,46.5,3180,30.7,13,110.56,2.82,51.7,45.8,2.4,3.5,1332,73.4
2015-04-01 00:00:00,120,50.3,3142,33,13,117.63,5.67,47.3,45.4,6.3,7.7,1388,86.5
2015-05-01 00:00:00,120,55,3142,33,13,121.8,10.34,45.2,54.8,15,12.7,1440,91.7
2015-06-01 00:00:00,120,65,3200,33,13,129.92,15.86,42.9,63,15,15,1305,95
2015-07-01 00:00:00,120,65,3185,33,13,130,20,40,65,15,15,1339,95
2015-08-01 00:00:00,120,65,3189,33,13,130,20,40,65,15,15,1211,95
2015-09-01 00:00:00,120,65,3200,33,13,130,20,40,65,15,15,1375,95
2015-10-01 00:00:00,120,65,3200,33,13,130,20,40,65,15,15,1339,95
2015-11-01 00:00:00,120,65,3200,33,13,130,20,40,65,15,15,1276,95
2015-12-01 00:00:00,120,65,3200,33,12.89,130,20,40,65,15,15,1362,95
2016-01-01 00:00:00,150,65,3200,35,11.93,130,20,40,65,15,15,1987,95
2016-02-01 00:00:00,150,65,3200,35,9.37,130,20,40,65,15,15,1977,95
2016-03-01 00:00:00,150,65,3200,35,7,130,20,40,65,15,15,2024,95
2016-04-01 00:00:00,150,65,3200,35,7,130,20,40,65,15,15,1947,95
2016-05-01 00:00:00,150,65,3196,35,7,130,20,40,65,15,15,2051,95
2016-06-01 00:00:00,150,65,3191,35,7,130,20,40,65,15,15,1947,95
2016-07-01 00:00:00,150,65,3200,35,7,130,20,40,65,15,15,1947,95
2016-08-01 00:00:00,150,65,3200,35,7,130,20,40,65,15,15,1955,95
2016-09-01 00:00:00,150,65,3200,35,7,130,20,40.5,65,15,15,2038,95
2016-10-01 00:00:00,150,65,3200,35,7,130,20,44.3,65,15,15,1969,95
2016-11-01 00:00:00,150,65,3171,35,7,130,20,46.8,65,15,15,1933,95
2016-12-01 00:00:00,150,62.2,3200,35,7,130,20,48.8,65,15,15,1970,95
2017-01-01 00:00:00,150,65,3184,35,7,130,20,55,64.5,15,15,1998,95
2017-02-01 00:00:00,150,65,3187,35,7,130,20,60,64.9,15,15,1941,95
2017-03-01 00:00:00,150,65,3200,35,7,130,18.43,60,62.1,15,15,1942,91.3
2017-04-01 00:00:00,150,61.1,3200,35,7,128.59,15.6,60,62.8,15,14.3,2106,94.4
2017-05-01 00:00:00,150,59.9,3200,34.86,7,127.7,11.79,60,62.3,14.5,13.1,1957,90.4
2017-06-01 00:00:00,150,54.5,3200,34.81,7,130,7.26,60,55.9,14.7,11,1984,88.7
2017-07-01 00:00:00,150,49.8,3200,33.21,7,130,3.48,60,55.6,14,7.4,1982,89.6
2017-08-01 00:00:00,150,50,3200,30.62,7,127.44,0,60,56.8,11.5,3.5,1979,88.7
2017-09-01 00:00:00,150,45.3,3200,28.02,7,125.14,0,60,52.2,7,-0.9,2031,84.6
2017-10-01 00:00:00,150,41.4,3197,26.06,7,121.51,0,60,46.3,4.7,-2,2047,79.3
2017-11-01 00:00:00,150,39,3200,23.03,7,121.26,0,60,47.7,0.7,-2,1985,78.2
2017-12-01 00:00:00,150,35.8,3200,22,7,117.63,0,60,40.3,-5.1,-2,1938,76.2
2018-01-01 00:00:00,150,35,3200,22,7,115.25,0,60,36.6,-8.7,-2,2064,70.4
2018-02-01 00:00:00,150,35,3200,22,7,115.07,0,60,35,-10,-2,1995,64.9
2018-03-01 00:00:00,150,36.3,3200,22,8.8,111.23,0,60,35,-10,-2,2087,60
2018-04-01 00:00:00,150,35,3200,22,10.68,112.95,0,60,35,-10,-2,1888,60
2018-05-01 00:00:00,150,35,3189,22,13,108.7,0,60,35,-10,-2,2010,60
2018-06-01 00:00:00,150,35,3182,22,13,112.01,0,60,35,-10,-2,2096,63.4
2018-07-01 00:00:00,150,35.7,3161,22,13,111.53,0,60,35,-9.7,-2,1982,64.7
2018-08-01 00:00:00,150,37.3,3190,23.09,13,112.23,0,60,35,-8.4,-2,1989,69.6
2018-09-01 00:00:00,150,38.5,3200,23.93,13,110.44,0,60,36.1,-5,-2,2015,68.5
2018-10-01 00:00:00,150,36.9,3200,26.37,13,112.8,0,60,36.7,-0.9,-1.9,1972,74.1
2018-11-01 00:00:00,150,42.2,3200,29.03,13,114.69,0.12,60,36.5,0.5,-0.5,1984,74.9
2018-12-01 00:00:00,150,42.2,3200,32.44,13,118.26,0.99,60,42.9,2.6,2,1983,80.6
2019-01-01 00:00:00,150,46.2,3200,35,13,123.33,3.27,60,45.9,4.7,4.6,1969,79.8
2019-02-01 00:00:00,150,48.5,3184,35,13,130,6.06,59,48,11.1,7.7,2061,85.3
2019-03-01 00:00:00,150,53,3194,35,13,130,9.23,55,53,15,13,2023,84.4
2019-04-01 00:00:00,150,58.5,3200,35,13,130,12.77,51.8,58.8,15,15,2013,89.8
2019-05-01 00:00:00,150,64.2,3200,35,13,130,16.83,46.6,61,15,15,2040,95
2019-06-01 00:00:00,150,65,3200,35,13,130,19.57,45.5,65,15,15,1987,95
2019-07-01 00:00:00,150,65,3200,35,13,130,20,40.6,65,15,15,1961,95
2019-08-01 00:00:00,150,65,3178,35,13,130,20,40,65,15,15,1970,95
2019-09-01 00:00:00,150,65,3195,35,13,130,20,40,65,15,15,2000,95
2019-10-01 00:00:00,150,65,3200,35,13,130,20,40,65,15,15,1947,95
2019-11-01 00:00:00,150,65,3200,35,13,130,20,40,65,15,15,1975,95
2019-12-01 00:00:00,150,65,3200,35,13,130,20,40,65,15,15,1974,95
2020-01-01 00:00:00,110,55,3200,32,13,120,0.25,32,53,0,15,1406,80
2020-02-01 00:00:00,110,55,3200,32,13,120,1.82,32,53,0,15,1161,80
2020-03-01 00:00:00,110,55,3200,32,13,120,5,32,53,0,15,1291,80
2020-04-01 00:00:00,110,55,3200,32,12.91,120,5,32,53,0,15,1386,80
2020-05-01 00:00:00,110,55,3200,32,12.18,120,5,32,53,0,15,1306,78.9
2020-06-01 00:00:00,110,55,3200,32,10.73,120,5,32,53,0,15,1338,80
2020-07-01 00:00:00,110,55,3200,32,8.94,120,5,32,52.1,0,15,1305,80
2020-08-01 00:00:00,110,55,3156,32,7.18,120,5,32,53,0,15,1267,77.2
2020-09-01 00:00:00,110,52.8,3200,32,7,120,5,32,53,0,15,1188,75.6
2020-10-01 00:00:00,110,48.8,3200,32,7,120,5,32,50.8,0,14.2,1310,70.4
2020-11-01 00:00:00,110,50,3191,32,7,120,5,32,52.7,-0.6,12.4,1261,70.3
2020-12-01 00:00:00,110,44.6,3200,29.87,7,116.39,5,33.4,49.3,-2.5,9.1,1260,71.3
2021-01-01 00:00:00,150,48.2,3200,30.95,7,109.58,5,40,54.6,9,4.8,1975,86.5
2021-02-01 00:00:00,150,38.9,3200,27.08,7,108.32,5,40,51.2,7.3,-0.9,2087,83
2021-03-01 00:00:00,150,35,3200,23.74,7,104.82,5,40.7,45.8,-0.5,-2,2120,74.5
2021-04-01 00:00:00,150,35,3200,22,7,99.58,5,43.3,39.9,-4.9,-2,2011,62.9
2021-05-01 00:00:00,150,35,3168,22,7,95.3,5,48.3,35,-9,-2,1977,60
2021-06-01 00:00:00,150,35,3200,22,7.05,89.8,5,50,35,-10,-2,1941,60
2021-07-01 00:00:00,150,35,3200,22,8.72,86.37,5,50.8,35,-10,-2,2023,60
2021-08-01 00:00:00,150,35,3195,22,11.95,80.37,5,55.8,35,-10,-2,2089,60
2021-09-01 00:00:00,150,35,3200,22,13,72.74,5,57.3,35,-10,-2,1988,60
2021-10-01 00:00:00,150,35,3152,22,13,70,5,60,35,-10,-2,1881,60
2021-11-01 00:00:00,150,35,3175,22,13,70,5,60,35,-10,-2,2034,60
2021-12-01 00:00:00,150,35,3153,22,13,70,5,60,35,-10,-2,2049,60
2022-01-01 00:00:00,150,35,3123,22,13,70,5,60,35,-10,1,1921,60
2022-02-01 00:00:00,150,35,3094,22,13,70,5,60,35,-10,1,2009,60
2022-03-01 00:00:00,150,35,3148,22,13,70,5,60,35,-10,1,2023,60
2022-04-01 00:00:00,150,35,3142,22,13,70,5,60,35,-10,1,1996,60
2022-05-01 00:00:00,150,35,3200,22,13,70,5,60,35,-10,1,1960,60
2022-06-01 00:00:00,150,35,3191,22,13,70,5,60,35,-10,1,2051,60
2022-07-01 00:00:00,150,35,3149,22,13,70,4.74,60,35,-10,1,1980,60
2022-08-01 00:00:00,150,35,3132,22,13,70,3.81,60,35,-10,1,1926,60
2022-09-01 00:00:00,150,35,3190,22,13,70.13,2.22,59.3,35,-10,1,1898,60
2022-10-01 00:00:00,150,35,3198,22,13,70,0.51,57.6,35,-10,1,2063,60
2022-11-01 00:00:00,150,35,3195,22,13,70.56,0,51.9,35,-10,1,2031,60
2022-12-01 00:00:00,150,35,3200,22,13,74.86,0,48.3,35,-10,1,2004,60
2023-01-01 00:00:00,150,35,3200,22,13,76.5,0,44.7,35,-10,1,1978,60
2023-02-01 00:00:00,150,35,3200,22.45,13,77.63,0,40.8,35,-10,1,1974,65.9
2023-03-01 00:00:00,150,35,3200,23.69,13,82.76,0,40,38.1,-7.4,1,1946,62.2
2023-04-01 00:00:00,150,35.6,3200,25.69,13,87.82,0,40,38,-6.1,1.8,1978,64.6
2023-05-01 00:00:00,150,35.6,3183,29.27,13,92.47,0,40,40.7,-2.5,2.9,1894,65.6
2023-06-01 00:00:00,150,36.7,3196,32.49,13,99.23,0.72,40,44.7,1.4,5.1,1963,72.2
2023-07-01 00:00:00,150,41.2,3200,35,13,107.46,1.29,40,46.5,4.1,7.6,1984,72.3
2023-08-01 00:00:00,150,48.6,3197,35,13,114.48,4.34,40,51.1,9,11.2,2030,79.3
2023-09-01 00:00:00,150,54.7,3196,35,13,120,7.42,40,53,14,15.8,1998,83.2
2023-10-01 00:00:00,150,55.8,3200,35,13,120,11.41,40,54.7,15,18,2040,87
